Arizona;Transferability;60011;business-criteria;N/A;2016-03-01;3.04085927973546
Arizona;Changeability;60012;business-criteria;N/A;2016-03-01;3.15855036357493
Arizona;Robustness;60013;business-criteria;N/A;2016-03-01;3.07172284211404
Arizona;Efficiency;60014;business-criteria;N/A;2016-03-01;2.6779694852373
Arizona;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.13581997305915
Arizona;Security;60016;business-criteria;N/A;2016-03-01;2.94487380819745
Arizona;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.11533992607996
Arizona;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.78368792024798
Arizona;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.67378696415104
Arizona;Documentation;66033;business-criteria;N/A;2016-03-01;2.83793468070854
Arizona;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.5679694852373003
Big Ben;Transferability;60011;business-criteria;N/A;2016-03-01;2.20431488035167
Big Ben;Changeability;60012;business-criteria;N/A;2016-03-01;2.18741696145316
Big Ben;Robustness;60013;business-criteria;N/A;2016-03-01;2.1081162868089
Big Ben;Efficiency;60014;business-criteria;N/A;2016-03-01;1.96494787809262
Big Ben;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.30203384649887
Big Ben;Security;60016;business-criteria;N/A;2016-03-01;2.0796089561326
Big Ben;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.45533992607996
Big Ben;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.07198972537635
Big Ben;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.11503274513436
Big Ben;Documentation;66033;business-criteria;N/A;2016-03-01;2.22733923376706
Big Ben;Green IT Index;20140522;business-criteria;N/A;2016-03-01;1.8549478780926199
BIO;Transferability;60011;business-criteria;N/A;2016-03-01;1.82239491079215
BIO;Changeability;60012;business-criteria;N/A;2016-03-01;1.89645788440195
BIO;Robustness;60013;business-criteria;N/A;2016-03-01;2.07145258167583
BIO;Efficiency;60014;business-criteria;N/A;2016-03-01;2.0165296373632
BIO;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.19712300115501
BIO;Security;60016;business-criteria;N/A;2016-03-01;2.2450296373632
BIO;Total Quality Index;60017;business-criteria;N/A;2016-03-01;1.9750296373632
BIO;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.04324429168521
BIO;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.10361616255861
BIO;Documentation;66033;business-criteria;N/A;2016-03-01;1.93024456104885
BIO;Green IT Index;20140522;business-criteria;N/A;2016-03-01;1.9088099058741197
Cars;Transferability;60011;business-criteria;N/A;2016-03-01;3.05556224558551
Cars;Changeability;60012;business-criteria;N/A;2016-03-01;3.1346509224739
Cars;Robustness;60013;business-criteria;N/A;2016-03-01;3.2808727148994
Cars;Efficiency;60014;business-criteria;N/A;2016-03-01;2.9510154955064
Cars;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.36846498281721
Cars;Security;60016;business-criteria;N/A;2016-03-01;2.91181069731224
Cars;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.15533992607996
Cars;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.95635219385749
Cars;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.05367387630457
Cars;Documentation;66033;business-criteria;N/A;2016-03-01;3.01532584682549
Cars;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.8410154955064
Cash Equity;Transferability;60011;business-criteria;N/A;2016-03-01;3.33918746603259
Cash Equity;Changeability;60012;business-criteria;N/A;2016-03-01;3.3346613871977
Cash Equity;Robustness;60013;business-criteria;N/A;2016-03-01;3.48620274897765
Cash Equity;Efficiency;60014;business-criteria;N/A;2016-03-01;3.38993581786635
Cash Equity;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.55476101235949
Cash Equity;Security;60016;business-criteria;N/A;2016-03-01;3.25978995419221
Cash Equity;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.2590649030831
Cash Equity;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.29935341428234
Cash Equity;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.4045178870425
Cash Equity;Documentation;66033;business-criteria;N/A;2016-03-01;3.34823592201896
Cash Equity;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.2799358178663502
CHOCOLATE;Transferability;60011;business-criteria;N/A;2016-03-01;3.24746594449738
CHOCOLATE;Changeability;60012;business-criteria;N/A;2016-03-01;3.2118695187429
CHOCOLATE;Robustness;60013;business-criteria;N/A;2016-03-01;2.99841392487338
CHOCOLATE;Efficiency;60014;business-criteria;N/A;2016-03-01;2.75951569147663
CHOCOLATE;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.28896141439624
CHOCOLATE;Security;60016;business-criteria;N/A;2016-03-01;3.17717825912016
CHOCOLATE;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.11345596957578
CHOCOLATE;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.22533923278945
CHOCOLATE;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.16669647459535
CHOCOLATE;Documentation;66033;business-criteria;N/A;2016-03-01;3.04025904903825
CHOCOLATE;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.6495156914766302
Dream Team;Transferability;60011;business-criteria;N/A;2016-03-01;3.0650296373632
Dream Team;Changeability;60012;business-criteria;N/A;2016-03-01;2.78650296373632
Dream Team;Robustness;60013;business-criteria;N/A;2016-03-01;2.8920296373632
Dream Team;Efficiency;60014;business-criteria;N/A;2016-03-01;2.8465296373632
Dream Team;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;1.83365810610016
Dream Team;Security;60016;business-criteria;N/A;2016-03-01;3.0850296373632
Dream Team;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.9750296373632
Dream Team;Programming Practices;66031;business-criteria;N/A;2016-03-01;1.74845091309123
Dream Team;Architectural Design;66032;business-criteria;N/A;2016-03-01;1.77643125796974
Dream Team;Documentation;66033;business-criteria;N/A;2016-03-01;1.78800961386964
Dream Team;Green IT Index;20140522;business-criteria;N/A;2016-03-01;1.6842083907182999
Financial;Transferability;60011;business-criteria;N/A;2016-03-01;2.78608526472532
Financial;Changeability;60012;business-criteria;N/A;2016-03-01;2.85910825648947
Financial;Robustness;60013;business-criteria;N/A;2016-03-01;2.74955796205466
Financial;Efficiency;60014;business-criteria;N/A;2016-03-01;2.34578230491015
Financial;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.90772238486722
Financial;Security;60016;business-criteria;N/A;2016-03-01;2.92906421169302
Financial;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.88533992607996
Financial;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.80774941100353
Financial;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.66802235761519
Financial;Documentation;66033;business-criteria;N/A;2016-03-01;2.56726879749597
Financial;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.23578230491015
Firmeware;Transferability;60011;business-criteria;N/A;2016-03-01;3.06270135916115
Firmeware;Changeability;60012;business-criteria;N/A;2016-03-01;2.979826046543
Firmeware;Robustness;60013;business-criteria;N/A;2016-03-01;3.14436508147327
Firmeware;Efficiency;60014;business-criteria;N/A;2016-03-01;3.02514642984989
Firmeware;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.23635196160552
Firmeware;Security;60016;business-criteria;N/A;2016-03-01;3.10766374825727
Firmeware;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.08753459390416
Firmeware;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.19246699513762
Firmeware;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.99569386960497
Firmeware;Documentation;66033;business-criteria;N/A;2016-03-01;2.76635921309201
Firmeware;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.91514642984989
Investment;Transferability;60011;business-criteria;N/A;2016-03-01;2.81899459606546
Investment;Changeability;60012;business-criteria;N/A;2016-03-01;2.99166917324261
Investment;Robustness;60013;business-criteria;N/A;2016-03-01;3.05285718658475
Investment;Efficiency;60014;business-criteria;N/A;2016-03-01;3.24694133217198
Investment;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.0534129006563
Investment;Security;60016;business-criteria;N/A;2016-03-01;2.99372392936145
Investment;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.04587399598861
Investment;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.10152168928642
Investment;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.47265951215021
Investment;Documentation;66033;business-criteria;N/A;2016-03-01;2.43950511911416
Investment;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.1369413321719803
Jurassic Park;Transferability;60011;business-criteria;N/A;2016-03-01;3.0650296373632
Jurassic Park;Changeability;60012;business-criteria;N/A;2016-03-01;2.71650296373632
Jurassic Park;Robustness;60013;business-criteria;N/A;2016-03-01;2.3650296373632
Jurassic Park;Efficiency;60014;business-criteria;N/A;2016-03-01;2.8650296373632
Jurassic Park;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.33512072987663
Jurassic Park;Security;60016;business-criteria;N/A;2016-03-01;3.1850296373632
Jurassic Park;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.7650296373632
Jurassic Park;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.92876691424362
Jurassic Park;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.10849801631085
Jurassic Park;Documentation;66033;business-criteria;N/A;2016-03-01;2.87597373049918
Jurassic Park;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.82365139289393
Lampara;Transferability;60011;business-criteria;N/A;2016-03-01;3.0650296373632
Lampara;Changeability;60012;business-criteria;N/A;2016-03-01;2.51650296373632
Lampara;Robustness;60013;business-criteria;N/A;2016-03-01;3.0120296373632
Lampara;Efficiency;60014;business-criteria;N/A;2016-03-01;3.2965296373632
Lampara;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.01844195971176
Lampara;Security;60016;business-criteria;N/A;2016-03-01;3.1850296373632
Lampara;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.1050296373632
Lampara;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.1659567993923
Lampara;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.93341589109384
Lampara;Documentation;66033;business-criteria;N/A;2016-03-01;2.72025876327303
Lampara;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.96362708970267
LOAD;Transferability;60011;business-criteria;N/A;2016-03-01;2.80978014227288
LOAD;Changeability;60012;business-criteria;N/A;2016-03-01;3.02555923650171
LOAD;Robustness;60013;business-criteria;N/A;2016-03-01;3.1219690836636
LOAD;Efficiency;60014;business-criteria;N/A;2016-03-01;3.02672321781161
LOAD;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.16216450435272
LOAD;Security;60016;business-criteria;N/A;2016-03-01;3.24379884989116
LOAD;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.04881842361583
LOAD;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.00280573235501
LOAD;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.92480453755237
LOAD;Documentation;66033;business-criteria;N/A;2016-03-01;2.53749532253633
LOAD;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.9167232178116103
Logistics;Transferability;60011;business-criteria;N/A;2016-03-01;2.51447708382938
Logistics;Changeability;60012;business-criteria;N/A;2016-03-01;2.82888591430924
Logistics;Robustness;60013;business-criteria;N/A;2016-03-01;2.88621673927655
Logistics;Efficiency;60014;business-criteria;N/A;2016-03-01;2.89065754717166
Logistics;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.96814943529468
Logistics;Security;60016;business-criteria;N/A;2016-03-01;2.9802913836924
Logistics;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.87916863491993
Logistics;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.88811219219788
Logistics;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.86772399627322
Logistics;Documentation;66033;business-criteria;N/A;2016-03-01;2.62575316287021
Logistics;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.78065754717166
PhoneBox;Transferability;60011;business-criteria;N/A;2016-03-01;3.378359391397
PhoneBox;Changeability;60012;business-criteria;N/A;2016-03-01;3.37004677697887
PhoneBox;Robustness;60013;business-criteria;N/A;2016-03-01;3.40079141441137
PhoneBox;Efficiency;60014;business-criteria;N/A;2016-03-01;3.71683848721116
PhoneBox;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.47422831046811
PhoneBox;Security;60016;business-criteria;N/A;2016-03-01;3.6729148108524
PhoneBox;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.45231142992616
PhoneBox;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.35111056277836
PhoneBox;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.44481483205202
PhoneBox;Documentation;66033;business-criteria;N/A;2016-03-01;3.27976813659587
PhoneBox;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.60683848721116
SAXO;Transferability;60011;business-criteria;N/A;2016-03-01;2.8374059166972
SAXO;Changeability;60012;business-criteria;N/A;2016-03-01;2.82478913625908
SAXO;Robustness;60013;business-criteria;N/A;2016-03-01;2.70988646537139
SAXO;Efficiency;60014;business-criteria;N/A;2016-03-01;2.8124553616258
SAXO;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.69818046100295
SAXO;Security;60016;business-criteria;N/A;2016-03-01;2.87830869276213
SAXO;Total Quality Index;60017;business-criteria;N/A;2016-03-01;2.77980683537505
SAXO;Programming Practices;66031;business-criteria;N/A;2016-03-01;2.85014203677286
SAXO;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.84919841677164
SAXO;Documentation;66033;business-criteria;N/A;2016-03-01;2.55944210905134
SAXO;Green IT Index;20140522;business-criteria;N/A;2016-03-01;2.7024553616258
Siphonaptera;Transferability;60011;business-criteria;N/A;2016-03-01;3.03337163831635
Siphonaptera;Changeability;60012;business-criteria;N/A;2016-03-01;2.94347902766596
Siphonaptera;Robustness;60013;business-criteria;N/A;2016-03-01;3.01814309767165
Siphonaptera;Efficiency;60014;business-criteria;N/A;2016-03-01;3.53079102910419
Siphonaptera;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.31381942969029
Siphonaptera;Security;60016;business-criteria;N/A;2016-03-01;3.18631255871919
Siphonaptera;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.10533992607996
Siphonaptera;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.15236148313856
Siphonaptera;Architectural Design;66032;business-criteria;N/A;2016-03-01;2.88619498941418
Siphonaptera;Documentation;66033;business-criteria;N/A;2016-03-01;3.0532068978014
Siphonaptera;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.42079102910419
Six;Transferability;60011;business-criteria;N/A;2016-03-01;3.09860058769161
Six;Changeability;60012;business-criteria;N/A;2016-03-01;3.38450761665768
Six;Robustness;60013;business-criteria;N/A;2016-03-01;3.33884451089346
Six;Efficiency;60014;business-criteria;N/A;2016-03-01;3.32230023382916
Six;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.30347604192379
Six;Security;60016;business-criteria;N/A;2016-03-01;3.23963392434709
Six;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.35990552078414
Six;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.10857182012593
Six;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.08939892393069
Six;Documentation;66033;business-criteria;N/A;2016-03-01;3.26638984130671
Six;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.21230023382916
UCITS;Transferability;60011;business-criteria;N/A;2016-03-01;3.6019904711376
UCITS;Changeability;60012;business-criteria;N/A;2016-03-01;3.21843152072047
UCITS;Robustness;60013;business-criteria;N/A;2016-03-01;3.40526091258473
UCITS;Efficiency;60014;business-criteria;N/A;2016-03-01;3.47438877121514
UCITS;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;3.51498196954912
UCITS;Security;60016;business-criteria;N/A;2016-03-01;3.02060635490715
UCITS;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.16747398085914
UCITS;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.3403725116604
UCITS;Architectural Design;66032;business-criteria;N/A;2016-03-01;3.43048871723188
UCITS;Documentation;66033;business-criteria;N/A;2016-03-01;3.38174664096865
UCITS;Green IT Index;20140522;business-criteria;N/A;2016-03-01;3.36438877121514
VICIA;Transferability;60011;business-criteria;N/A;2016-03-01;3.20573668580148
VICIA;Changeability;60012;business-criteria;N/A;2016-03-01;2.85373594856234
VICIA;Robustness;60013;business-criteria;N/A;2016-03-01;2.80774691701493
VICIA;Efficiency;60014;business-criteria;N/A;2016-03-01;3.01885065363356
VICIA;SEI Maintainability;60015;business-criteria;N/A;2016-03-01;2.96627171869791
VICIA;Security;60016;business-criteria;N/A;2016-03-01;2.92431106278036
VICIA;Total Quality Index;60017;business-criteria;N/A;2016-03-01;3.1471256483876
VICIA;Programming Practices;66031;business-criteria;N/A;2016-03-01;3.01318381542061
